,Step,Balance,Shares_held,Total_sold,Prime_cost,Total_sales,net_worth,Max_net_worth,Min_net_worth,Profit
429,821,30865305.513896238,416668,6352138,229.6887466323382,155760718.8075999,49554406.98549624,50691464.75366223,17634300.0,31920106.985496238
430,822,29318993.075924236,450248,6352138,233.11624877782245,155760718.8075999,50010905.337524235,50691464.75366223,17634300.0,32376605.337524235
431,823,30350466.574633036,427736,6374650,233.11624877782245,156795296.0379999,50007801.60583304,50691464.75366223,17634300.0,32373501.60583304
432,824,30350466.574633036,427736,6374650,233.11624877782245,156795296.0379999,50165080.13303304,50691464.75366223,17634300.0,32530780.133033037
433,825,31322510.161755238,406350,6396036,233.11624877782245,157770264.5305999,49847640.94675524,50691464.75366223,17634300.0,32213340.946755238
434,826,32231068.90678654,386033,6416353,233.11624877782245,158681557.1534999,49546077.27888654,50691464.75366223,17634300.0,31911777.27888654
435,827,32231068.90678654,386033,6416353,233.11624877782245,158681557.1534999,49688021.612986535,50691464.75366223,17634300.0,32053721.612986535
436,828,32231068.90678654,386033,6416353,233.11624877782245,158681557.1534999,49688021.612986535,50691464.75366223,17634300.0,32053721.612986535
437,829,30616328.229302138,421099,6416353,236.9431817370553,158681557.1534999,49968648.64260214,50691464.75366223,17634300.0,32334348.64260214
438,830,30616328.229302138,421099,6416353,236.9431817370553,158681557.1534999,49813852.65020214,50691464.75366223,17634300.0,32179552.65020214
439,831,30616328.229302138,421099,6416353,236.9431817370553,158681557.1534999,49813852.65020214,50691464.75366223,17634300.0,32179552.65020214
440,832,30616328.229302138,421099,6416353,236.9431817370553,158681557.1534999,49813852.65020214,50691464.75366223,17634300.0,32179552.65020214
441,833,30616328.229302138,421099,6416353,236.9431817370553,158681557.1534999,49813852.65020214,50691464.75366223,17634300.0,32179552.65020214
442,834,31573281.64196794,400045,6437407,236.9431817370553,159641390.0648999,49810973.15146794,50691464.75366223,17634300.0,32176673.15146794
443,835,31573281.64196794,400045,6437407,236.9431817370553,159641390.0648999,49810973.15146794,50691464.75366223,17634300.0,32176673.15146794
444,836,32482419.20063334,380043,6457409,236.9431817370553,160553263.2430999,49808237.53193334,50691464.75366223,17634300.0,32173937.531933337
445,837,33353068.606393136,361041,6476411,236.9431817370553,161426532.4564999,49945321.531093135,50691464.75366223,17634300.0,32311021.531093135
446,838,34180190.12374793,342989,6494463,236.9431817370553,162256142.8048999,49942832.700047925,50691464.75366223,17634300.0,32308532.700047925
447,839,34972224.007941134,325840,6511612,236.9431817370553,163050559.9404999,50066566.50394113,50691464.75366223,17634300.0,32432266.503941134
448,840,35736620.55044393,309548,6527904,236.9431817370553,163817256.5728999,50303856.56604393,50691464.75366223,17634300.0,32669556.56604393
449,841,36474124.59579894,294071,6543381,236.9431817370553,164556979.7878999,50529248.04079894,50691464.75366223,17634300.0,32894948.04079894
450,842,34646811.24375894,332227,6543381,242.43239850751647,164556979.7878999,50525600.708758935,50691464.75366223,17634300.0,32891300.708758935
451,843,32911034.22216534,368195,6543381,247.13727607728248,164556979.7878999,50644262.72916534,50691464.75366223,17634300.0,33009962.729165338
452,844,33815243.86127414,349786,6561790,247.13727607728248,165463910.21829993,51047661.02287414,51047661.02287414,17634300.0,33413361.02287414
453,845,32121107.393358137,383851,6561790,251.5419929023005,165463910.21829993,51172860.84655814,51172860.84655814,17634300.0,33538560.84655814
454,846,33056740.54466774,364659,6580982,251.5419929023005,166402358.71509993,50887799.86076774,51172860.84655814,17634300.0,33253499.860767737
455,847,31400623.30703894,398208,6580982,255.69261673306232,166402358.71509993,51018579.35183894,51172860.84655814,17634300.0,33384279.35183894
456,848,32378558.768750943,378298,6600892,255.69261673306232,167383236.81109992,51015636.71755095,51172860.84655814,17634300.0,33381336.71755095
457,849,32378558.768750943,378298,6600892,255.69261673306232,167383236.81109992,50876536.54295094,51172860.84655814,17634300.0,33242236.542950943
458,850,30756398.646495543,411657,6600892,259.62531380295303,167383236.81109992,50734236.35359554,51172860.84655814,17634300.0,33099936.35359554
459,851,31767341.27195794,391075,6621474,259.62531380295303,168397221.39029992,51033885.791957945,51172860.84655814,17634300.0,33399585.791957945
460,852,32734907.797679145,371522,6641027,259.62531380295303,169367699.34989992,51174733.528079145,51174733.528079145,17634300.0,33540433.528079145
461,853,33660938.065923944,352946,6659603,259.62531380295303,170296516.06829992,51308555.717323944,51308555.717323944,17634300.0,33674255.717323944
462,854,34553593.76215974,335299,6677250,259.62531380295303,171191857.7896999,51565390.885959744,51565390.885959744,17634300.0,33931090.885959744
463,855,34553593.76215974,335299,6677250,259.62531380295303,171191857.7896999,51811936.24065974,51811936.24065974,17634300.0,34177636.24065974
464,856,35407729.424420945,318535,6694014,259.62531380295303,172048563.5692999,51686110.210920945,51811936.24065974,17634300.0,34051810.210920945
465,857,36213330.07145734,302609,6709940,259.62531380295303,172856588.2904999,51566560.817257345,51811936.24065974,17634300.0,33932260.817257345
466,858,34399042.34667335,338090,6709940,264.98088892200417,172856588.2904999,51652451.22667335,51811936.24065974,17634300.0,34018151.22667335
467,859,35227710.090989344,321186,6726844,264.98088892200417,173687749.51849988,51020265.11798935,51811936.24065974,17634300.0,33385965.117989346
468,860,35227710.090989344,321186,6726844,264.98088892200417,173687749.51849988,51139906.90298934,51811936.24065974,17634300.0,33505606.902989343
469,861,35227710.090989344,321186,6726844,264.98088892200417,173687749.51849988,51379190.47298934,51811936.24065974,17634300.0,33744890.47298934
470,862,36026882.315622844,305127,6742903,264.98088892200417,174489326.4739999,51257143.95712285,51811936.24065974,17634300.0,33622843.95712285
471,863,36786093.440786846,289871,6758159,264.98088892200417,175250822.08599988,51254859.470286846,51811936.24065974,17634300.0,33620559.470286846
472,864,37507334.05674135,275378,6772652,264.98088892200417,175974232.9344999,51252689.23774135,51811936.24065974,17634300.0,33618389.23774135
473,865,38172042.44719335,261610,6786420,264.98088892200417,176640941.4504999,50840375.89219335,51811936.24065974,17634300.0,33206075.892193347
474,866,38172042.44719335,261610,6786420,264.98088892200417,176640941.4504999,50840375.89219335,51811936.24065974,17634300.0,33206075.892193347
475,867,36259662.008569345,300426,6786420,271.33374557222754,176640941.4504999,51031458.21556935,51811936.24065974,17634300.0,33397158.215569347
476,868,36259662.008569345,300426,6786420,271.33374557222754,176640941.4504999,51031458.21556935,51811936.24065974,17634300.0,33397158.215569347
477,869,34443081.15768734,337579,6786420,276.70420683018494,176640941.4504999,50915923.62068734,51811936.24065974,17634300.0,33281623.620687343
478,870,35289278.91172934,320701,6803298,276.70420683018494,177489685.4364999,51416370.09872934,51811936.24065974,17634300.0,33782070.09872934
479,871,36087256.78220684,304666,6819333,276.70420683018494,178290064.4439999,51294507.83920684,51811936.24065974,17634300.0,33660207.83920684
480,872,36087256.78220684,304666,6819333,276.70420683018494,178290064.4439999,51294507.83920684,51811936.24065974,17634300.0,33660207.83920684
481,873,34279288.80318584,340815,6819333,281.99845520687023,178290064.4439999,51290899.120685846,51811936.24065974,17634300.0,33656599.120685846
482,874,35127280.25394584,323775,6836373,281.99845520687023,179140607.5239999,51288347.49144584,51811936.24065974,17634300.0,33654047.49144584
483,875,35944896.01198784,307587,6852561,281.99845520687023,179960683.5099999,51527099.638487846,51811936.24065974,17634300.0,33892799.638487846
484,876,34144105.197143845,343063,6852561,287.237132715083,179960683.5099999,51523505.24564385,51811936.24065974,17634300.0,33889205.24564385
485,877,35010460.71343335,325910,6869714,287.237132715083,180829645.9134999,51520898.35843335,51811936.24065974,17634300.0,33886598.35843335
486,878,33256460.05010535,360212,6869714,292.0967699953513,180829645.9134999,51638798.83410534,51811936.24065974,17634300.0,34004498.83410534
487,879,33256460.05010535,360212,6869714,292.0967699953513,180829645.9134999,51638798.83410534,51811936.24065974,17634300.0,34004498.83410534
488,880,34186166.30879535,342202,6887724,292.0967699953513,181762149.6834999,51904359.262795344,51904359.262795344,17634300.0,34270059.262795344
489,881,32473443.538972348,374979,6887724,296.65516969640123,181762149.6834999,52028410.89947235,52028410.89947235,17634300.0,34394110.89947235
490,882,30846573.76090635,406113,6887724,300.6531272426999,181762149.6834999,52025163.654406354,52028410.89947235,17634300.0,34390863.654406354
491,883,29301195.50536995,434866,6887724,304.19972244260055,181762149.6834999,52627146.825769946,52627146.825769946,17634300.0,34992846.825769946
492,884,30472053.10484485,413123,6909467,304.19972244260055,182936530.4251999,52785611.26854485,52785611.26854485,17634300.0,35151311.26854485
493,885,28945438.29429445,441331,6909467,307.65193331199333,182936530.4251999,52782564.13319445,52785611.26854485,17634300.0,35148264.13319445
494,886,30109104.62120325,419265,6931533,307.65193331199333,184103698.2555999,52285875.237203255,52785611.26854485,17634300.0,34651575.237203255
495,887,30109104.62120325,419265,6931533,307.65193331199333,184103698.2555999,52442051.44970325,52785611.26854485,17634300.0,34807751.44970325
496,888,28600650.33400245,447331,6931533,311.0173235943569,184103698.2555999,52595216.77540246,52785611.26854485,17634300.0,34960916.77540246
497,889,28600650.33400245,447331,6931533,311.0173235943569,184103698.2555999,52095369.11600245,52785611.26854485,17634300.0,34461069.11600245
498,890,27167790.22979445,474366,6931533,314.03187376026256,184103698.2555999,52259095.18019445,52785611.26854485,17634300.0,34624795.18019445
499,891,25806728.26614825,499515,6931533,316.7512020549084,184103698.2555999,52786482.49464825,52786482.49464825,17634300.0,35152182.49464825
