,Step,Balance,Shares_held,Total_sold,Prime_cost,Total_sales,net_worth,Max_net_worth,Min_net_worth,Profit
421,1408,54113139.83845762,939918,8893359,398.52433202920747,453983628.3318999,109748860.08625762,114642181.63770713,52852400.0,56896460.08625762
422,1409,54113139.83845762,939918,8893359,398.52433202920747,453983628.3318999,109469328.47305763,114642181.63770713,52852400.0,56616928.47305763
423,1410,51402115.47929182,986091,8893359,401.2681083469104,453983628.3318999,109184385.63359182,114642181.63770713,52852400.0,56331985.633591816
424,1411,48826914.52141942,1030629,8893359,403.76179020158366,453983628.3318999,108299257.90351942,114642181.63770713,52852400.0,55446857.90351942
425,1412,46380710.67471082,1072936,8893359,406.0371553718268,453983628.3318999,108294375.26111081,114642181.63770713,52852400.0,55441975.26111081
426,1413,46380710.67471082,1072936,8893359,406.0371553718268,453983628.3318999,108613573.72111082,114642181.63770713,52852400.0,55761173.72111082
427,1414,46380710.67471082,1072936,8893359,406.0371553718268,453983628.3318999,109890045.68031082,114642181.63770713,52852400.0,57037645.680310816
428,1415,44057084.550915815,1112511,8893359,408.1216184894949,453983628.3318999,109247225.37121582,114642181.63770713,52852400.0,56394825.37121582
429,1416,47273788.900415815,1056886,8948984,408.1216184894949,457210011.8318999,108575713.42681581,114642181.63770713,52852400.0,55723313.42681581
430,1417,50329672.48953901,1004042,9001828,408.1216184894949,460275090.6574999,108566518.19033901,114642181.63770713,52852400.0,55714118.190339014
431,1418,53232773.46488462,953840,9052030,408.1216184894949,463186927.1422999,108557782.68088461,114642181.63770713,52852400.0,55705382.680884615
432,1419,50565836.10542221,999728,9052030,410.78395677670903,463186927.1422999,108552459.4526222,114642181.63770713,52852400.0,55700059.452622205
433,1420,50565836.10542221,999728,9052030,410.78395677670903,463186927.1422999,109147197.63982221,114642181.63770713,52852400.0,56294797.639822215
434,1421,48032488.94796961,1042657,9052030,413.2088103731458,463186927.1422999,109439460.16586961,114642181.63770713,52852400.0,56587060.16586961
435,1422,45626116.516183205,1082235,9052030,415.427893375636,463186927.1422999,111295486.9751832,114642181.63770713,52852400.0,58443086.975183204
436,1423,45626116.516183205,1082235,9052030,415.427893375636,463186927.1422999,110651665.37368321,114642181.63770713,52852400.0,57799265.373683214
437,1424,43340306.3296008,1120582,9052030,417.46366379779164,463186927.1422999,110003281.27680081,114642181.63770713,52852400.0,57150881.27680081
438,1425,46696681.3567493,1064553,9108059,417.46366379779164,466553401.5927999,110659816.0852493,114642181.63770713,52852400.0,57807416.085249305
439,1426,49916774.4332779,1011326,9161286,417.46366379779164,469783184.0165999,111283429.3176779,114642181.63770713,52852400.0,58431029.3176779
440,1427,47415956.1015211,1053280,9161286,419.83323948364915,469783184.0165999,110075161.9895211,114642181.63770713,52852400.0,57222761.9895211
441,1428,47415956.1015211,1053280,9161286,419.83323948364915,469783184.0165999,110075161.9895211,114642181.63770713,52852400.0,57222761.9895211
442,1429,45040460.476788096,1092737,9161286,422.0027954852305,469783184.0165999,110697016.75328809,114642181.63770713,52852400.0,57844616.75328809
443,1430,42783977.7111721,1130592,9161286,423.9946535631224,469783184.0165999,110042443.5543721,114642181.63770713,52852400.0,57190043.5543721
444,1431,40640552.3296975,1165503,9161286,425.83003887512933,469783184.0165999,112055932.8025975,114642181.63770713,52852400.0,59203532.80259749
445,1432,38604510.0364243,1198665,9161286,427.52524006695523,469783184.0165999,112051868.84592429,114642181.63770713,52852400.0,59199468.84592429
446,1433,36670437.8989963,1230475,9161286,429.093912095237,469783184.0165999,111334922.6139963,114642181.63770713,52852400.0,58482522.6139963
447,1434,34833292.424461305,1260990,9161286,430.5479113478084,469783184.0165999,110599246.0794613,114642181.63770713,52852400.0,57746846.07946131
448,1435,38610195.2620398,1197941,9224335,430.5479113478084,473571451.6570999,110587881.2765398,114642181.63770713,52852400.0,57735481.2765398
449,1436,36675879.451738805,1230070,9224335,432.1172975620076,473571451.6570999,110584020.3667388,114642181.63770713,52852400.0,57731620.366738796
450,1437,34838419.720044,1260291,9224335,433.57235210687065,473571451.6570999,111312121.425444,114642181.63770713,52852400.0,58459721.42544401
451,1438,33093057.205530003,1287914,9224335,434.92483275154103,473571451.6570999,114307626.13153,114642181.63770713,52852400.0,61455226.13153
452,1439,31435136.437540203,1314403,9224335,436.1836639813085,473571451.6570999,113538136.8698402,114642181.63770713,52852400.0,60685736.869840205
453,1440,31435136.437540203,1314403,9224335,436.1836639813085,473571451.6570999,114320075.2145402,114642181.63770713,52852400.0,61467675.2145402
454,1441,29860263.611806206,1338205,9224335,437.35816965644796,473571451.6570999,118226623.47930622,118226623.47930622,52852400.0,65374223.47930622
455,1442,28364270.651513405,1360613,9224335,438.45547428781634,473571451.6570999,119019601.79941341,119019601.79941341,52852400.0,66167201.79941341
456,1443,32923745.364625406,1292583,9292365,438.45547428781634,478144645.9530999,119815310.89022541,119815310.89022541,52852400.0,66962910.89022541
457,1444,31274304.325842805,1316856,9292365,439.70553408273696,478144645.9530999,120580976.21944281,120580976.21944281,52852400.0,67728576.21944281
458,1445,29707529.502786804,1339712,9292365,440.8726860736126,478144645.9530999,121361246.5587868,121361246.5587868,52852400.0,68508846.5587868
459,1446,28219194.947932404,1361808,9292365,441.96341533001294,478144645.9530999,119764286.49353242,121361246.5587868,52852400.0,66911886.49353242
460,1447,26805417.4662914,1382613,9292365,442.9839146096378,478144645.9530999,120571604.1615914,121361246.5587868,52852400.0,67719204.1615914
461,1448,25462515.731507003,1402375,9292365,443.93959429032236,478144645.9530999,120568923.719007,121361246.5587868,52852400.0,67716523.719007
462,1449,25462515.731507003,1402375,9292365,443.93959429032236,478144645.9530999,124740288.156507,124740288.156507,52852400.0,71887888.156507
463,1450,24186864.033332605,1420511,9292365,444.8358249335205,478144645.9530999,123903469.0580326,124740288.156507,52852400.0,71051069.0580326
464,1451,22975166.428038202,1437885,9292365,445.6768372865251,478144645.9530999,123055988.50603822,124740288.156507,52852400.0,70203588.50603822
465,1452,21824138.5995026,1453584,9292365,446.4671117858316,478144645.9530999,128186077.76430261,128186077.76430261,52852400.0,75333677.76430261
466,1453,27126266.6763312,1380905,9365044,446.4671117858316,483462728.27689993,128170123.51733121,128186077.76430261,52852400.0,75317723.51733121
467,1454,25767305.3048838,1398716,9365044,447.43675027834905,483462728.27689993,132274912.9420838,132274912.9420838,52852400.0,79422512.9420838
468,1455,24476390.648122203,1415504,9365044,448.34691229894383,483462728.27689993,133104432.41452222,133104432.41452222,52852400.0,80252032.41452222
469,1456,23250155.015609402,1431702,9365044,449.20169077686734,483462728.27689993,131417818.1792094,133104432.41452222,52852400.0,78565418.1792094
470,1457,22085374.582365002,1446968,9365044,450.0050641218204,483462728.27689993,132267212.787965,133104432.41452222,52852400.0,79414812.787965
471,1458,22085374.582365002,1446968,9365044,450.0050641218204,483462728.27689993,133988815.31436501,133988815.31436501,52852400.0,81136415.31436501
472,1459,20978929.278103802,1461030,9365044,450.76085752140835,483462728.27689993,135708209.36710382,135708209.36710382,52852400.0,82855809.36710382
473,1460,19927917.441085804,1473900,9365044,451.4725163917523,483462728.27689993,140051799.1710858,140051799.1710858,52852400.0,87199399.1710858
474,1461,18929581.514405403,1485863,9365044,452.1430649148665,483462728.27689993,142680275.8146054,142680275.8146054,52852400.0,89827875.81460541
475,1462,17981219.320594802,1497736,9365044,452.7749982163963,483462728.27689993,137374892.07019478,142680275.8146054,52852400.0,84522492.07019478
476,1463,17981219.320594802,1497736,9365044,452.7749982163963,483462728.27689993,135592885.77739483,142680275.8146054,52852400.0,82740485.77739483
477,1464,17080384.434469804,1509361,9365044,453.3706388964589,483462728.27689993,133809081.41096981,142680275.8146054,52852400.0,80956681.41096981
478,1465,16224704.208707405,1520319,9365044,453.9323448813213,483462728.27689993,134705292.3253074,142680275.8146054,52852400.0,81852892.3253074
479,1466,15411882.132754205,1531056,9365044,454.4621750616674,483462728.27689993,131085918.83355421,142680275.8146054,52852400.0,78233518.83355421
480,1467,14639764.541677805,1541587,9365044,454.962034257548,483462728.27689993,127441076.82307781,142680275.8146054,52852400.0,74588676.82307781
481,1468,14639764.541677805,1541587,9365044,454.962034257548,483462728.27689993,129275257.03567779,142680275.8146054,52852400.0,76422857.03567779
482,1469,14639764.541677805,1541587,9365044,454.962034257548,483462728.27689993,127441076.82307781,142680275.8146054,52852400.0,74588676.82307781
483,1470,20308601.159675103,1464508,9442123,454.962034257548,489148622.5777999,128341109.2464751,142680275.8146054,52852400.0,75488709.2464751
484,1471,25693992.269482605,1391283,9515348,454.962034257548,494550218.4752999,128324904.45878261,142680275.8146054,52852400.0,75472504.45878261
485,1472,24406732.100608006,1408984,9515348,455.87381947817505,494550218.4752999,126666986.563808,142680275.8146054,52852400.0,73814586.563808
486,1473,23183998.73564921,1425661,9515348,456.7297682481842,494550218.4752999,127502750.55984922,142680275.8146054,52852400.0,74650350.55984922
487,1474,22022486.355264407,1441503,9515348,457.5339247379036,494550218.4752999,127500432.17186442,142680275.8146054,52852400.0,74648032.17186442
488,1475,20919188.899133205,1456551,9515348,458.2898854049863,494550218.4752999,127498229.98133321,142680275.8146054,52852400.0,74645829.98133321
489,1476,19871198.840108205,1471202,9515348,459.00079951637275,494550218.4752999,124896631.6151082,142680275.8146054,52852400.0,72044231.6151082
490,1477,18875661.056744203,1484563,9515348,459.670054160332,494550218.4752999,129270734.8627442,142680275.8146054,52852400.0,76418334.8627442
491,1478,17929998.471073005,1497461,9515348,460.300304320837,494550218.4752999,127502514.25527301,142680275.8146054,52852400.0,74650114.25527301
492,1479,17929998.471073005,1497461,9515348,460.300304320837,494550218.4752999,127502514.25527301,142680275.8146054,52852400.0,74650114.25527301
493,1480,17031772.983628605,1509712,9515348,460.89408155927714,494550218.4752999,127500721.39002861,142680275.8146054,52852400.0,74648321.39002861
494,1481,16178502.446423804,1521256,9515348,461.45386071702575,494550218.4752999,128397145.92402379,142680275.8146054,52852400.0,75544745.92402379
495,1482,16178502.446423804,1521256,9515348,461.45386071702575,494550218.4752999,130207136.3128238,142680275.8146054,52852400.0,77354736.3128238
496,1483,21952997.130937602,1445194,9591410,461.45386071702575,500342088.7706999,131999751.0907376,142680275.8146054,52852400.0,79147351.0907376
497,1484,20853223.440070003,1459608,9591410,462.20582873432903,500342088.7706999,131997555.93367,142680275.8146054,52852400.0,79145155.93367
498,1485,20853223.440070003,1459608,9591410,462.20582873432903,500342088.7706999,131997555.93367,142680275.8146054,52852400.0,79145155.93367
499,1486,19808508.578866005,1473629,9591410,462.913353899754,500342088.7706999,129390508.276866,142680275.8146054,52852400.0,76538108.276866
